5.5,2020-04-01 22:32:37,-73.99022674560547,40.749820709228516,-73.99752807617188,40.744781494140625,4,0
5.0,2020-06-14 00:21:24,-73.9786605834961,40.78569030761719,-73.9762191772461,40.77631378173828,1,0
5.0,2020-02-28 10:50:48,-73.99897003173828,40.745609283447266,-73.9891357421875,40.747825622558594,1,0
8.5,2020-01-20 16:25:38,-73.987548828125,40.72443389892578,-73.977783203125,40.7481803894043,1,0
6.0,2020-03-04 19:24:49,-73.98148345947266,40.76824188232422,-73.98226165771484,40.75939178466797,3,0
7.0,2020-08-23 11:36:04,-73.93275451660156,40.79555892944336,-73.94598388671875,40.777591705322266,1,0
8.5,2020-04-13 19:24:08,-73.98275756835938,40.767696380615234,-73.98104095458984,40.78606414794922,1,0
9.0,2020-04-07 12:31:59,-73.87153625488281,40.75267028808594,-73.88893127441406,40.748294830322266,1,0
6.0,2020-09-05 18:36:26,-73.9574203491211,40.76603317260742,-73.95464324951172,40.7779426574707,1,0
6.0,2020-02-24 23:28:34,-73.99248504638672,40.72425842285156,-73.98728942871094,40.73808670043945,1,0
6.5,2020-10-03 01:18:45,-73.95667266845703,40.71061706542969,-73.95854949951172,40.7212028503418,3,0
9.5,2020-05-18 08:51:14,-73.9444580078125,40.77967834472656,-73.96260070800781,40.76649856567383,1,0
16.5,2020-01-07 18:54:47,-73.96190643310547,40.7638053894043,-73.90746307373047,40.770511627197266,1,0
24.0,2020-12-21 18:36:07,-73.98097229003906,40.74775314331055,-73.97515869140625,40.68086242675781,1,0
7.0,2020-03-10 07:53:01,-73.97256469726562,40.743587493896484,-73.97061920166016,40.75822830200195,1,0
9.5,2020-02-28 23:20:39,-73.96365356445312,40.762001037597656,-73.97918701171875,40.781803131103516,1,0
21.5,2020-09-09 01:42:56,-74.00041961669922,40.73019027709961,-73.91838836669922,40.68393325805664,5,0
6.5,2020-09-26 22:31:04,-73.99620056152344,40.72553253173828,-73.98686981201172,40.72965621948242,5,0
